"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2169","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 20:11:39,FALSE,NA,"581549163051008000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","endprism",41,TRUE,FALSE,NA,NA
"2170","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/t2FTuB7FoL http://t.co/yNGkW6FFKc",FALSE,0,NA,2015-03-27 20:08:57,FALSE,NA,"581548482655191040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chantilita",1,FALSE,FALSE,NA,NA
"2171","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 20:07:29,FALSE,NA,"581548111836921856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","truthglow",41,TRUE,FALSE,NA,NA
"2172","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-27 20:07:17,FALSE,NA,"581548064353091584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","truthglow",38,TRUE,FALSE,NA,NA
"2173","RT @HenkMBVanneste: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/fIlLLdrnJi http:…",FALSE,0,NA,2015-03-27 20:07:14,FALSE,NA,"581548051472470016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"2174","RT @WeProtestThings: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/JFbdjQIG1B http…",FALSE,0,NA,2015-03-27 20:05:55,FALSE,NA,"581547718494965760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DebtTrut",18,TRUE,FALSE,NA,NA
"2175","RT @BoldProgressive: OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,0,NA,2015-03-27 20:05:09,FALSE,NA,"581547525682819072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamkillerpinky",8,TRUE,FALSE,NA,NA
"2176","RT @BoldProgressive: OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,0,NA,2015-03-27 20:04:20,FALSE,NA,"581547322527461376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALBADERTSCHER",8,TRUE,FALSE,NA,NA
"2177","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/fIlLLdrnJi http://t.co/uwBNwd9J3Q",FALSE,0,NA,2015-03-27 20:03:52,FALSE,NA,"581547203061112832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HenkMBVanneste",1,FALSE,FALSE,NA,NA
"2178","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/6GKwlQbrxB http://t.co/PavKwe00WZ",FALSE,0,NA,2015-03-27 20:02:33,FALSE,NA,"581546873166532608",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","BottsJoe",0,FALSE,FALSE,NA,NA
"2179","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/SzYsG2oz74 http://t.co/v2OllZib6v",FALSE,0,NA,2015-03-27 19:58:39,FALSE,NA,"581545890940260352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hacktron",0,FALSE,FALSE,NA,NA
"2180","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:58:16,FALSE,NA,"581545794261676032",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","cwharlow",41,TRUE,FALSE,NA,NA
"2181","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:58:02,FALSE,NA,"581545733440045057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennyann67",41,TRUE,FALSE,NA,NA
"2182","RT @joshbloch: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/xOnxclCoUh http://…",FALSE,0,NA,2015-03-27 19:56:51,FALSE,NA,"581545437359816704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hfwilke",12,TRUE,FALSE,NA,NA
"2183","Most recent pic of @RonWyden since we caught him taking money for #FastTrack! #WheresWyden http://t.co/vQBLV5sXX3 http://t.co/WNJaxFvPWF",FALSE,3,NA,2015-03-27 19:56:15,FALSE,NA,"581545285525975040",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","PopResistance",4,FALSE,FALSE,NA,NA
"2184","RT @BoldProgressive: OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,0,NA,2015-03-27 19:53:28,FALSE,NA,"581544585253392384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gift2USA",8,TRUE,FALSE,NA,NA
"2185","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:53:13,FALSE,NA,"581544524587016192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Billangbirra",41,TRUE,FALSE,NA,NA
"2186","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-27 19:49:32,FALSE,NA,"581543595074682881",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","tekhelet",38,TRUE,FALSE,NA,NA
"2187",".@RonWyden My patients deserve better. Please help us #FixMedicareNow http://t.co/jkiVVeLGRn http://t.co/lrTeVCQLVw",FALSE,1,NA,2015-03-27 19:48:20,FALSE,NA,"581543294833840128",NA,"<a href=""http://fixmedicarenow.org/"" rel=""nofollow"">Fix Medicare Now</a>","RobertWahMD",0,FALSE,FALSE,NA,NA
"2188","RT @BoldProgressive: OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,0,NA,2015-03-27 19:45:43,FALSE,NA,"581542637221482496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eykis",8,TRUE,FALSE,NA,NA
"2189","RT @BoldProgressive: OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,0,NA,2015-03-27 19:44:40,FALSE,NA,"581542369234841600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReiswigR",8,TRUE,FALSE,NA,NA
"2190","RT @joshbloch: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/xOnxclCoUh http://…",FALSE,0,NA,2015-03-27 19:44:37,FALSE,NA,"581542356794507264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ItGumby",12,TRUE,FALSE,NA,NA
"2191","OR: Thank you @SenJeffMerkley &amp; @RonWyden for voting to #ExpandSocialSecurity! #UniteBlue #p2",FALSE,6,NA,2015-03-27 19:44:10,FALSE,NA,"581542247516106753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BoldProgressive",8,FALSE,FALSE,NA,NA
"2192","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/VbHa3OgERR http://t.co/Qq6VsZ6qci",FALSE,0,NA,2015-03-27 19:42:43,FALSE,NA,"581541878920704000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daromo1954",0,FALSE,FALSE,NA,NA
"2193","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-27 19:42:14,FALSE,NA,"581541757873074176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeritasEngine02",38,TRUE,FALSE,NA,NA
"2194","RT @AlisaSimmonsGTW: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/8UV0vIW1vD h…",FALSE,0,NA,2015-03-27 19:41:47,FALSE,NA,"581541644551499776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stewiebutt997",3,TRUE,FALSE,NA,NA
"2195","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:40:13,FALSE,NA,"581541252086120448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeritasEngine02",41,TRUE,FALSE,NA,NA
"2196","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/nE27mW6qRM http://t.co/Qprjhuahz1",FALSE,0,NA,2015-03-27 19:40:04,FALSE,NA,"581541213934759937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpywellbk",0,FALSE,FALSE,NA,NA
"2197","RT @AlisaSimmonsGTW: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/8UV0vIW1vD h…",FALSE,0,NA,2015-03-27 19:40:04,FALSE,NA,"581541212353507329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HydeBlizzardbox",3,TRUE,FALSE,NA,NA
"2198","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:39:38,FALSE,NA,"581541104031559680",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","JackFlorek84",41,TRUE,FALSE,NA,NA
"2199","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-27 19:37:27,FALSE,NA,"581540553591902208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JKFreeSpirit",38,TRUE,FALSE,NA,NA
"2200","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:37:04,FALSE,NA,"581540459551424512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JKFreeSpirit",41,TRUE,FALSE,NA,NA
"2201","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/mmqmnI2h1D http://t.co/aNQpm7d8Kn",FALSE,0,NA,2015-03-27 19:35:56,FALSE,NA,"581540171767640064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sindereyla",0,FALSE,FALSE,NA,NA
"2202","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:35:03,FALSE,NA,"581539952405540864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greekemmy",41,TRUE,FALSE,NA,NA
"2203","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-27 19:32:59,FALSE,NA,"581539432244715520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hereitcomesagin",38,TRUE,FALSE,NA,NA
"2204","RT @citizenstrade: #TBT Watch Oregonians ship Sen. @RonWyden's office overseas during a previous trade debate https://t.co/42Z34Io37A #TPP …",FALSE,0,NA,2015-03-27 19:31:28,FALSE,NA,"581539049988431873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILFTC",3,TRUE,FALSE,NA,NA
"2205","RT @citizenstrade: Hilarious! The Coalition to Stop Fast Track has a message for @ronwyden http://t.co/6Kk9UxmywD #NoFastTrack #TPP http://…",FALSE,0,NA,2015-03-27 19:31:08,FALSE,NA,"581538965372551168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILFTC",11,TRUE,FALSE,NA,NA
"2206","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/i1askCWwY6 http://t.co/rb5dnUl4Qv",FALSE,0,NA,2015-03-27 19:31:06,FALSE,NA,"581538958774943744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lindagoldsmit14",0,FALSE,FALSE,NA,NA
"2207","RT @citizenstrade: Democrats threaten to oust Sen. @RonWyden if he abandons them on Fast Track for the #TPP http://t.co/asIou9QdiW #NoFastT…",FALSE,0,NA,2015-03-27 19:30:59,FALSE,NA,"581538927393165313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILFTC",5,TRUE,FALSE,NA,NA
"2208","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:30:54,FALSE,NA,"581538907550052352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DAVIDDISCLOSURE",12,TRUE,FALSE,NA,NA
"2209","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:30:54,FALSE,NA,"581538907382276096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bill4Disclosure",12,TRUE,FALSE,NA,NA
"2210","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:30:54,FALSE,NA,"581538907357057024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","disclosuredone",12,TRUE,FALSE,NA,NA
"2211","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:30:54,FALSE,NA,"581538907302600704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stevedisclosure",12,TRUE,FALSE,NA,NA
"2212","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:28:37,FALSE,NA,"581538330535415808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DAVIDDISCLOSURE",12,TRUE,FALSE,NA,NA
"2213","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:28:37,FALSE,NA,"581538330413817856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bill4Disclosure",12,TRUE,FALSE,NA,NA
"2214","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:28:37,FALSE,NA,"581538330300514305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stevedisclosure",12,TRUE,FALSE,NA,NA
"2215","RT @DisclosureJet: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-27 19:28:37,FALSE,NA,"581538330191462400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","disclosuredone",12,TRUE,FALSE,NA,NA
"2216","RT @ayhsWTP56: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/jXSAu6M3m7 http://t.c…",FALSE,0,NA,2015-03-27 19:27:45,FALSE,NA,"581538112620228608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"2217","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/jXSAu6M3m7 http://t.co/Y7kGmUqvRS",FALSE,0,NA,2015-03-27 19:25:36,FALSE,NA,"581537571542462464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayhsWTP56",1,FALSE,FALSE,NA,NA
"2218","RT @G_Pond47: @waterdweller55 @JohnCzer1 @RonWyden Free Enterprise has done well w Internet. Eventually Gov will Control Content = Control …",FALSE,0,NA,2015-03-27 19:24:52,FALSE,NA,"581537387618168833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waterdweller55",1,TRUE,FALSE,NA,NA
"2219","@waterdweller55 @JohnCzer1 @RonWyden Free Enterprise has done well w Internet. Eventually Gov will Control Content = Control Voters, CN, RU.",FALSE,1,"waterdweller55",2015-03-27 19:24:32,FALSE,"581532451266174977","581537306495950848","406841852","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_Pond47",1,FALSE,FALSE,NA,NA
"2220","RT @RonWyden: Retweet if you agree: America’s parks &amp; public lands should not be sold off as a deficit reduction tactic! http://t.co/CH50UC…",FALSE,0,NA,2015-03-27 19:24:31,FALSE,NA,"581537298799407105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sylvie1026",143,TRUE,FALSE,NA,NA
"2221","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:23:52,FALSE,NA,"581537136802799616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mcfslaw",41,TRUE,FALSE,NA,NA
"2222","RT @waterdweller55: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/9o4RBiKCiY http:…",FALSE,0,NA,2015-03-27 19:22:04,FALSE,NA,"581536685357277184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_Pond47",3,TRUE,FALSE,NA,NA
"2223","RT @feathersnpaws: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/pjtqAPs6Be http:/…",FALSE,0,NA,2015-03-27 19:21:44,FALSE,NA,"581536599705399296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ok9otj",5,TRUE,FALSE,NA,NA
"2224","RT @decante: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/MzIkl4wupH http://t.co/…",FALSE,0,NA,2015-03-27 19:20:49,FALSE,NA,"581536370058862593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2225","RT @Mommafrogg: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/lBJfdvH2zn http://t.…",FALSE,0,NA,2015-03-27 19:20:35,FALSE,NA,"581536312567574529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2226","RT @stailor942: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/DMLytozL75 http://t.…",FALSE,0,NA,2015-03-27 19:20:27,FALSE,NA,"581536274894360576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2227","RT @ljungwall: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/IdoJOmQAj3 http://t.c…",FALSE,0,NA,2015-03-27 19:20:15,FALSE,NA,"581536227947458560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2228","RT @vincentgalin: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/Xw14jJwjuK http://…",FALSE,0,NA,2015-03-27 19:19:58,FALSE,NA,"581536156761772032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2229","RT @waterdweller55: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/9o4RBiKCiY http:…",FALSE,0,NA,2015-03-27 19:19:46,FALSE,NA,"581536105121472512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",3,TRUE,FALSE,NA,NA
"2230","It was nice to chat with Sen. @RonWyden today. Look for the video next week on @chronicle.com http://t.co/hpYHKkytOw",FALSE,2,NA,2015-03-27 19:19:32,FALSE,NA,"581536046904561664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsLambert",2,FALSE,FALSE,NA,NA
"2231","RT @forkare: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/KhpBLSMDwx http://t.co/…",FALSE,0,NA,2015-03-27 19:19:13,FALSE,NA,"581535966394855425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2232","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-27 19:19:11,FALSE,NA,"581535957658312704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhutton48",41,TRUE,FALSE,NA,NA
"2233","RT @Dougmusick: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/tmtPagqxvT http://t.…",FALSE,0,NA,2015-03-27 19:18:09,FALSE,NA,"581535696327864321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2234","RT @RisaIW: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/IIfA2dyVPe http://t.co/w…",FALSE,0,NA,2015-03-27 19:17:57,FALSE,NA,"581535648907026432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2235","RT @feathersnpaws: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/pjtqAPs6Be http:/…",FALSE,0,NA,2015-03-27 19:17:48,FALSE,NA,"581535612043292673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",5,TRUE,FALSE,NA,NA
"2236","RT @Robzilla27: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/Hc8C1DeAWK http://t.…",FALSE,0,NA,2015-03-27 19:17:16,FALSE,NA,"581535475980079105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2237","RT @maxw3st: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/fzjbhAFBW2 http://t.co/…",FALSE,0,NA,2015-03-27 19:17:07,FALSE,NA,"581535439208599552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2238","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/9dEaDXR0Cc http://t.co/LOOP2myv9B",FALSE,0,NA,2015-03-27 19:16:32,FALSE,NA,"581535289186787328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TerraTora",0,FALSE,FALSE,NA,NA
"2239","RT @wdephillips: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/YRxZFii9TF http://t…",FALSE,0,NA,2015-03-27 19:15:52,FALSE,NA,"581535125118140417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2240","RT @FaithLeft: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/a665G91qyB http://t.c…",FALSE,0,NA,2015-03-27 19:15:40,FALSE,NA,"581535074262237184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",1,TRUE,FALSE,NA,NA
"2241","RT @AlisaSimmonsGTW: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/8UV0vIW1vD h…",FALSE,0,NA,2015-03-27 19:13:40,FALSE,NA,"581534571482611712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christ_tian23",3,TRUE,FALSE,NA,NA
"2242","RT @fightfortheftr: ""Ducking"" #FastTrack protesters at fundraisers won't help @RonWyden. Take this actual advice. http://t.co/rQ6Cl2zZTl ht…",FALSE,0,NA,2015-03-27 19:12:28,FALSE,NA,"581534266409897984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Selendrile",65,TRUE,FALSE,NA,NA
"2243","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/YFZ8m7XW75 http://t.co/nPWvqGSjgt",FALSE,0,NA,2015-03-27 19:12:18,FALSE,NA,"581534225578352641",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","foundyouth",0,FALSE,FALSE,NA,NA
"2244","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/MzIkl4wupH http://t.co/uVAvoLWjl9",FALSE,0,NA,2015-03-27 19:12:18,FALSE,NA,"581534225335066624",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","decante",1,FALSE,FALSE,NA,NA
